ID,Title,Content,Acceptance Criteria,Review Requirements,State,Labels
P2-3,完善 README 和启动脚本的平台特定说明,"**文件位置：**
- `README.md`（安装和配置章节）
- `start_server.bat`（Windows 启动脚本）
- `start_server.sh`（Linux/macOS 启动脚本）
- `start_server.ps1`（PowerShell 启动脚本）
- `mcp_config_examples.json`（配置示例）

**当前问题：**
- 假设用户已知如何设置 SUMO_HOME
- 未提供 Windows/macOS/Linux 的不同安装指导
- 未说明""使用 tools 脚本时必须设置 SUMO_HOME，仅使用 binary 时可选""

**修复内容：**
1. 在 `README.md` 添加 ""Installation & Setup"" 章节，包含：
   - Windows 安装步骤（官方安装包 + 设置环境变量）
   - Linux 安装步骤（apt/yum 包管理器）
   - macOS 安装步骤（Homebrew）
   - 验证安装的命令
2. 添加 ""Important Notes"" 说明 SUMO_HOME 的使用场景
3. 更新 `mcp_config_examples.json`，添加注释说明环境变量设置
4. 在启动脚本中添加环境检查：
   ```bash
   if ! command -v sumo &> /dev/null && [ -z ""$SUMO_HOME"" ]; then
       echo ""Error: SUMO not found. Please install SUMO or set SUMO_HOME.""
       exit 1
   fi
   ```

**影响范围：** 新用户的首次安装体验","1. 按照 README 中 Windows 章节的步骤，在全新 Windows 机器上安装 SUMO 和 sumo-mcp，验证能成功运行
2. 按照 README 中 Linux 章节的步骤，在 Ubuntu 虚拟机验证
3. 按照 README 中 macOS 章节的步骤验证（或请 macOS 用户测试）
4. 执行修改后的启动脚本，在无 SUMO 环境验证错误消息正确显示
5. 检查所有文档链接有效（如 https://sumo.dlr.de/）","1. 确保文档中的命令可复制粘贴直接运行（避免特殊字符）
2. 验证 Windows 路径使用反斜杠或提示用户转换
3. 检查 Homebrew 安装命令是否为最新（`brew install sumo` 或 `brew install eclipse-sumo`）
4. 确保启动脚本的环境检查不影响 Docker 等容器化部署
5. 文档中添加 ""Troubleshooting"" 章节（常见问题）",已完成,已完成
P3-1,修复 Windows 平台测试兼容性问题,"**文件位置：** `tests/test_server_jsonrpc_smoke_without_sumo_home.py`（`_read_json_line` 函数）

**当前问题：**
- 测试使用 `selectors.select()` 处理进程 I/O
- Windows 的 `select()` 不支持文件描述符（仅支持 socket）
- 导致测试在 Windows 上失败：`OSError: [WinError 10038]`

**修复内容：**
1. 修改 `_read_json_line()` 函数，添加平台检测：
   ```python
   import sys
   if sys.platform == 'win32':
       # Use threading for Windows
       import threading, queue
       result_queue = queue.Queue()
       def reader():
           result_queue.put(process.stdout.readline())
       thread = threading.Thread(target=reader, daemon=True)
       thread.start()
       line = result_queue.get(timeout=timeout_s)
   else:
       # Use select for Unix
       import select
       # ... existing code ...
   ```
2. 或者使用 `subprocess.communicate()` 配合 `timeout` 参数（更简单但功能受限）
3. 添加 `@pytest.mark.skipif(sys.platform == 'win32', reason='...')` 标记（临时方案）

**影响范围：** Windows 平台的 CI/CD 测试","1. 在 Windows 环境执行 `pytest tests/test_server_jsonrpc_smoke_without_sumo_home.py -v`，验证测试通过
2. 在 Linux 环境执行相同测试，确保无回归
3. 验证测试超时机制正常工作（mock 慢响应）
4. 执行完整测试套件 `pytest tests/ -v`，确保所有测试通过
5. 在 CI 配置中添加 Windows 测试（如 GitHub Actions 的 `runs-on: windows-latest`）","1. 确认 threading 方案不会导致测试僵死（daemon=True 正确设置）
2. 验证 queue.get(timeout) 的异常处理正确
3. 考虑使用第三方库如 `pytest-timeout` 简化实现
4. 检查是否有其他测试文件存在类似问题（全局搜索 `selectors`）
5. 更新测试文档说明跨平台兼容性",已完成,已完成
P0-4,MCP: 修复调用卡住/undefined（stdio 污染 + random_trips 参数兼容）,"**背景：** GitHub Issue #1 / 用户反馈：在宿主侧调用 `manage_demand(random_trips)` 或 `run_workflow(sim_gen_eval)` 时，界面显示一直处理中，响应区域为 `undefined`，但磁盘上已生成部分输出文件。

**根因：**
1. MCP 使用 stdio 传输 JSON-RPC；任何非 JSON 文本写入 stdout 都会污染协议流，导致宿主无法解析响应。
2. 用户侧常见参数误用：random_trips 使用 `end` 而非 `end_time`，旧实现会回落到默认 `3600`，导致工具长时间运行，宿主看起来像卡住。

**修复内容：**
1. 确保所有 TraCI 启动的 SUMO 进程 stdout 不会写入 MCP stdout（重定向到 DEVNULL）。
2. `manage_demand(random_trips)` 兼容 `params.end` 作为 `end_time` 别名，并对 `end_time/period` 做类型校验，避免 silent fallback。
3. 文档与测试补齐：API 文档标注别名；增加/完善回归测试覆盖。","1. 执行 `pytest tests/test_api_aliases.py -v` 通过，且覆盖 `end` 别名调用
2. 执行 `pytest tests/test_traci_stdout_redirect.py -v` 通过，验证 `traci.start(..., stdout=DEVNULL)` 被传入
3. `doc/API.md` 与 `src/server.py` 参数契约一致（`end_time` + `end`）","1. 不改变现有 action 名称与返回类型
2. 不在 server stdout 打印任何非 JSON 内容（日志必须走 stderr）
3. 参数兼容必须显式、可预测：冲突时以 `end_time` 优先，错误时给出清晰提示",已完成,已完成
P0-5,测试基础设施: 统一 tests 导入路径并修复 RL 单测不稳定,"**背景：** 当前测试文件中混用 `sys.path.append()` 与 `sys.path.insert(0, ...)`，会导致 `mcp_tools` 等模块有时来自 `src/`，有时来自 `.venv/site-packages/`。在完整测试套件中，由于 import cache 复用，`tests/test_rl.py` 会不稳定地失败（典型报错：`Error: Network file not found at dummy.net.xml`）。

**根因：**
1. `sys.path.append()` 仅追加搜索路径，无法保证优先导入本仓库 `src/` 代码。
2. 单测使用 dummy 文件名但未创建文件，若导入到真实实现则会触发存在性校验失败。

**修复内容：**
1. 新增 `tests/conftest.py`，在测试启动时将 `src/` 路径置顶（并去重），确保全套测试一致导入本仓库代码。
2. 修复 `tests/test_rl.py::test_run_training`：使用 `tmp_path` 创建 dummy `.net.xml/.rou.xml`，或 mock `os.path.exists`，使其与真实实现契约一致。

**影响范围：** 全量测试稳定性、回归可信度","1. 执行 `pytest tests/ -q` 不再出现 `tests/test_rl.py::TestRLTools::test_run_training` 的不稳定失败
2. `tests/test_rl.py` 不依赖外部真实 SUMO 文件/路径（使用 tmp_path 或 mock）
3. `tests/` 下所有测试导入到的 `mcp_tools/__file__` 来自 `src/`（而非 site-packages）","1. `conftest.py` 仅做最小化的 sys.path 置顶，不引入额外 fixture 依赖
2. 不修改被测代码的文件存在性校验逻辑（通过测试侧创建文件/打桩适配）
3. 保持 Windows 兼容（不要写死 POSIX 路径分隔符）",已完成,已完成
P0-6,超时机制: 为所有 subprocess 工具加入自适应超时,"**背景：** `mcp_tools/*` 中封装了 SUMO 二进制/脚本调用（`subprocess.run`）。当前缺少超时控制，一旦底层进程卡死（或输入规模过大），MCP 调用会永久阻塞，表现为宿主侧一直请求中。

**修复内容：**
1. 引入/使用 `src/utils/timeout.py`（智能超时控制器），提供：
   - 静态超时（短操作）
   - 参数自适应超时（randomTrips/仿真等）
2. 在以下模块使用 `subprocess_run_with_timeout()` 替代裸 `subprocess.run()`：
   - `src/mcp_tools/network.py`
   - `src/mcp_tools/route.py`
   - `src/mcp_tools/signal.py`
3. 保持 `capture_output=True`，避免 stdout 污染 MCP stdio。

**影响范围：** 防止工具/工作流卡死造成 MCP 永久阻塞","1. 单测验证每个工具调用都会向 subprocess.run 传入 `timeout` 且 `capture_output=True`
2. `TimeoutExpired` 会被转译为 `TimeoutError` 且错误信息可读
3. 执行 `pytest tests/ -q` 通过（不要求本机有 SUMO）","1. 不引入网络依赖
2. 保持 Windows 兼容（不写死 /dev/null；优先输出到文件或使用平台分支）
3. 不改变现有工具返回值类型（仍为 string）",已完成,已完成
P0-7,RL: 隔离 sumo-rl/SUMO stdout 并加入训练超时,"**背景：** `sumo-rl` 内部启动 SUMO 时可能向 stdout 输出日志，污染 MCP stdio，导致宿主解析失败（表现为 `undefined`）。同时 RL 训练属于长任务，缺少超时/心跳机制时可能无限等待。

**修复内容：**
1. 在 `src/mcp_tools/rl.py::run_rl_training` 中增强 `additional_sumo_cmd`：
   - 将 `--error-log/--log/--message-log` 指向 `out_dir` 下的文件（避免 stdout 输出）
   - 保持跨平台（Windows 使用 `NUL` 或文件；Unix 使用文件）
2. 接入 `utils.timeout.run_with_adaptive_timeout()`（心跳 + 指数退避）为训练过程提供可中断的超时策略：
   - 有心跳则延长
   - 无心跳则判定卡死并返回可诊断错误
3. 补充单测：mock `sumo_rl.SumoEnvironment` 与 `QLAgent`，验证日志参数注入与超时行为可触发。

**影响范围：** RL 工具稳定性与 MCP 输出安全","1. 单测验证 `additional_sumo_cmd` 包含 `--error-log/--log/--message-log`
2. 单测验证无心跳时会触发超时中断并返回可诊断错误
3. 执行 `pytest tests/ -q` 通过（不要求本机有 SUMO）","1. 不修改 sumo-rl 源码（只在 wrapper 层处理）
2. 不向 MCP stdout 输出任何非 JSON 内容（日志必须走 stderr 或文件）
3. 超时策略需可配置并有上限（避免无限扩展）",已完成,已完成
P0-8,MCP: 全局抑制 TraCI stdout（避免 RL 超时后污染 stdio）,"**背景：** 当前 RL 训练超时使用后台线程（`utils.timeout.run_with_adaptive_timeout`）。当超时触发时，主线程会返回错误响应，但后台线程可能仍继续运行并再次调用 `traci.start()`。如果此时 `traci.start()` 的 stdout 未被抑制，可能再次污染 MCP 的 JSON-RPC stdio，导致宿主端表现为 `undefined`/请求一直处理中。

**修复内容：**
1. 新增 `src/utils/traci.py`：提供 `ensure_traci_start_stdout_suppressed()`，将 `traci.start` 包装为默认 `stdout=subprocess.DEVNULL`（不覆盖显式传入的 stdout），并保证幂等。
2. 在 `src/server.py` 启动阶段调用一次，确保整个进程内所有 `traci.start()`（包括 sumo-rl 内部）默认不向 stdout 输出。
3. `src/mcp_tools/rl.py` 调用该 ensure，移除/避免“临时 patch 后还原”导致的窗口期。

**影响范围：** 防止任意 TraCI/SUMO 输出破坏 MCP stdio 协议","1. 单测验证 `ensure_traci_start_stdout_suppressed()` 会为未显式提供 stdout 的 `traci.start()` 注入 `subprocess.DEVNULL` 且不覆盖显式 stdout
2. 单测验证该 patch 幂等（重复调用不会多层包装）
3. 执行 `pytest -q` 通过","1. 不引入 stdout 输出（避免污染 MCP）
2. 兼容 `traci.start` 不支持 stdout 参数的场景（需降级处理）
3. 变更应集中且可回滚（避免在多处散落 monkeypatch 逻辑）",已完成,已完成
P1-6,健壮性: get_sumo_info subprocess 增加超时,"**背景：** `src/server.py::get_sumo_info` 直接调用 `subprocess.run([sumo, --version])`，缺少超时。极端情况下若 SUMO 可执行文件卡死，MCP 调用会永久阻塞。

**修复内容：**
1. 使用 `utils.timeout.subprocess_run_with_timeout()` 或在 `subprocess.run` 上增加合理 timeout（例如 10s-30s）。
2. 保持 `capture_output=True`，避免 stdout 污染 MCP stdio。

**影响范围：** 防止 get_sumo_info 卡死导致 MCP 无响应","1. 单测 mock `subprocess.run` 断言传入 `timeout` 且 `capture_output=True`
2. `TimeoutExpired` 会被转译为可读错误消息
3. 执行 `pytest -q` 通过","1. 不改变成功返回格式
2. 超时时间应足够短（该命令应非常快）
3. 不引入额外依赖",已完成,已完成
P1-5,异常处理: 清理 bare except 并补充诊断信息,"**背景：** 部分模块存在 `except:`（bare except）或过宽的异常捕获，会掩盖真实错误并降低可维护性；部分 traci 调用缺少上下文诊断。

**修复内容：**
1. 将 `except:` 替换为 `except Exception as e:` 并在必要时记录 debug 信息（stderr logger）
2. 对关键 traci 调用增加更清晰的错误消息（包含 SUMO_HOME/二进制定位/关键路径）

**影响范围：** 提升错误可诊断性，避免隐藏异常","1. 执行 `pytest tests/ -q` 通过
2. 新增/更新单测覆盖至少 1 处 bare except 替换后的行为（错误信息可读且不吞异常）","1. 不引入 stdout 输出（避免污染 MCP）
2. 仅在错误路径补充诊断，不改变成功输出格式",已完成,已完成
P0-9,TraCI: 为交互式控制接口增加超时与断开策略,"**背景：** `control_simulation`/`query_simulation_state` 依赖 TraCI socket 调用；当 SUMO 进程异常退出、网络中断或 TraCI 卡死时，这些调用可能永久阻塞，表现为 MCP 请求一直处理中。

**根因（第一性原理）：**
- MCP 是请求/响应模型：任何工具调用都必须可在有限时间内返回（成功或失败）。
- TraCI 调用本质是阻塞式 I/O：若底层 socket recv/send 卡住而无超时，应用层也会卡住。

**修复内容：**
1. 为 `utils/connection.py` 的关键 TraCI 操作引入“软超时”包装（线程 join 超时）：`connect/init/simulationStep/close`。
2. 超时触发时，尝试执行 `traci.close()` 并将连接状态标记为断开，避免后续调用持续挂起。
3. 追加单测：mock 让 TraCI 调用永久阻塞（sleep），断言 API 在超时内返回可读错误且连接状态被 reset。

**影响范围：** 防止交互式工具永久阻塞","1. 单测验证 `control_simulation(step)` 在模拟阻塞时会在预期超时内返回包含 `TimeoutError` 的可读消息
2. 单测验证超时后 `connection_manager.is_connected()==False`
3. 执行 `pytest -q` 通过","1. 不引入 stdout 输出
2. 超时为可配置常量（默认建议 5-10s）
3. 不改变正常路径下的返回格式",已完成,已完成
P0-10,RL: 超时后训练应可终止并释放资源,"**背景：** 当前 RL 超时是“返回错误响应”，但后台线程仍可能继续运行（CPU/内存/文件句柄占用），影响后续请求与系统稳定性。

**第一性原理：**
- “超时”不仅要返回给用户，更应当尽可能停止实际工作（或让其可控退出），否则只是把问题转移到后台。

**修复内容：**
1. 在 `mcp_tools/rl.py` 的训练循环中引入取消标记（`threading.Event`），并在每次循环/关键点检查，允许优雅退出并调用 `env.close()`。
2. 在 `utils/timeout.run_with_adaptive_timeout` 超时判定路径上触发取消回调（若 func 支持），以便训练侧收到 cancel 信号。
3. 单测：mock env.step() 长时间阻塞/无心跳，断言返回超时后会触发 cancel 逻辑（例如记录 flag），并且 close 被调用（可通过 DummyEnv 断言）。

**影响范围：** 防止 RL 超时后后台继续跑","1. 单测验证超时返回后 cancel 回调被触发
2. 单测验证在可中断场景下 `env.close()` 被调用
3. 执行 `pytest -q` 通过","1. 不修改 sumo-rl 源码
2. 不向 stdout 输出
3. 取消机制应兼容 Windows（spawn/thread 行为差异）",已完成,已完成
P0-11,Simulation: 为 run_simple_simulation 增加自适应超时与超时回收,"**背景：** `run_workflow(sim_gen_eval)` 与 `signal_opt_workflow` 都依赖 `mcp_tools.simulation.run_simple_simulation`。当前实现以 TraCI 循环推进 `simulationStep()`，当路网规模大/车辆多/steps 高或 SUMO 异常时，可能出现长期阻塞，表现为 MCP 请求一直处理中（即使最终会生成部分输出文件）。

**根因（第一性原理）：**
- MCP 工具调用必须“有界”：不能无限等待底层仿真。
- TraCI 是阻塞 I/O；缺少超时会把不确定性暴露给客户端。

**修复内容：**
1. 在 `src/mcp_tools/simulation.py::run_simple_simulation` 外围增加自适应超时（基于 `utils.timeout.calculate_adaptive_timeout('simulation', {'steps': steps})`），保证最坏情况下可返回。
2. 超时触发时执行 best-effort 清理：调用 `traci.close()`，并返回可诊断错误信息（不向 stdout 输出）。
3. 新增单测：mock `traci.simulationStep` 阻塞，断言函数在超时内返回包含 `TimeoutError` 的字符串且尝试 close（可通过 mock 计数断言）。

**影响范围：** 防止工作流因仿真步骤阻塞而卡死","1. 单测验证阻塞时 `run_simple_simulation` 返回包含 `TimeoutError` 的可读错误且不会挂死
2. 单测验证超时路径会调用 `traci.close()`（best-effort）
3. 执行 `pytest -q` 通过","1. 不引入 stdout 输出
2. 超时阈值必须通过 `utils.timeout` 统一计算/配置
3. 不改变成功路径返回格式",未开始,等待确认
P1-7,RL: 补齐 manage_rl_task(train_custom) 验收单测,"**背景：** `P1-3` 已实现参数同义字段与 scenario 解析，但缺少验收级单测，存在“实现漂移/回归不自知”的风险。

**修复内容：**
1. 新增单测覆盖 `server.manage_rl_task(train_custom)`：
   - `episodes|num_episodes`、`steps|steps_per_episode`、`out_dir|output_dir` 同义字段解析一致（patch `server.run_rl_training` 断言入参）。
2. 新增单测覆盖 `scenario`/`scenario_name` 解析：
   - mock `mcp_tools.rl.find_sumo_rl_scenario_files` 返回固定路径，断言 server 透传并进入训练 wrapper。

**影响范围：** 参数契约的可回归性","1. `pytest -q` 下新增单测通过
2. 单测不依赖真实 SUMO/sumo-rl 安装（全部 mock）","1. 单测必须验证“入参一致性”而非仅返回字符串
2. 不引入网络依赖",未开始,等待确认
P1-8,超时机制: 补齐 tlsCycleAdaptation/tlsCoordinator 的 TIMEOUT_CONFIGS 配置,"**背景：** 当前 `mcp_tools/signal.py` 使用 `subprocess_run_with_timeout(operation='tlsCycleAdaptation'|'tlsCoordinator')`，但 `TIMEOUT_CONFIGS` 未显式定义这两个 operation，导致回退到默认超时（base=60,max=3600）。这会让短工具拥有过长的最大等待窗口，也不利于统一的超时策略审计。

**修复内容：**
1. 在 `src/utils/timeout.py::TIMEOUT_CONFIGS` 新增：
   - `tlsCycleAdaptation`: base_timeout 合理值（建议 120s），max_timeout（建议 600s）
   - `tlsCoordinator`: base_timeout 合理值（建议 120s），max_timeout（建议 600s）
2. 新增单测：验证 `calculate_adaptive_timeout('tlsCycleAdaptation')` 与 `calculate_adaptive_timeout('tlsCoordinator')` 返回值符合配置（至少不再走默认）。

**影响范围：** 统一超时策略与可审计性","1. 单测覆盖上述两个 operation 的 timeout 计算
2. `pytest -q` 通过","1. 不改变现有工具返回类型/格式
2. 不引入额外依赖",未开始,等待确认
P2-4,MCP: 限制工具返回的 stdout/stderr 大小（避免超大响应）,"**背景：** 多个工具直接拼接返回 `stdout/stderr`。当底层输出很大时，会导致 MCP 响应体巨大、宿主 UI 卡顿或传输失败。

**修复内容：**
1. 新增 `utils/output.py`：提供 `truncate_text(text, max_chars)`，默认保留尾部并标记被截断。
2. 在 `mcp_tools/network.py|route.py|signal.py` 等返回中使用截断后的 stdout/stderr（例如 8000 字符）。
3. 单测：构造超长 stdout，断言输出被截断且包含提示，不改变返回类型（仍为 string）。

**影响范围：** 提升大输出场景稳定性","1. 单测覆盖截断逻辑与工具返回拼接
2. `pytest -q` 通过","1. 不改变正常短输出格式
2. 截断阈值集中配置",未开始,等待确认
P3-3,路网生成(Spider): 实现 spider 专属参数映射,"**背景：** `P3-2` 当前仅能通过 options 注入 `--spider`，但未将 `arms/ring_radius/radial_distance/...` 等参数映射到 `netgenerate` 命令，导致用户传参无效。

**修复内容：**
1. 在 `server.manage_network(generate)` 明确 Grid/Spider 互斥：`spider=true` 时忽略 `grid/grid_number`。
2. 将 spider 参数（如 `arms`）映射到 `netgenerate` 的对应 CLI（与 `netgenerate --help` 对齐）。
3. 进行类型校验（例如 arms 必须为正整数）。

**影响范围：** Spider 网络生成可用性","1. 单测 mock `subprocess.run`，断言 spider 参数会出现在命令行（至少包含 `--spider` 与 `--spider.arms <n>`）
2. 参数非法时返回可读错误
3. `pytest -q` 通过","1. 参数名必须与 SUMO CLI 对齐
2. 不破坏现有 grid 默认行为",未开始,等待确认
P3-4,路网生成(Spider): 补齐验收单测（spider 不含 grid）,"**背景：** `P3-2/P3-3` 需要验收级单测，避免后续回归再出现“silent fallback 到 grid”。

**修复内容：**
1. 新增单测：当 `spider=true` 时断言命令行包含 `--spider` 且不包含 `--grid`。
2. 新增单测：当 `grid=true`（默认）时仍包含 `--grid` 且不包含 `--spider`。

**影响范围：** Spider/Grid 互斥逻辑的可回归性","1. `pytest -q` 通过
2. 单测不依赖真实 SUMO（二进制与 subprocess 全 mock）","1. 断言必须覆盖“互斥”而非仅某个 flag 存在",未开始,等待确认
